policy_id,decision_date,entry_date,exit_date,source_observation_date,feature_available_at,observation_age_days,minimum_reference_count,all_features_finite,prediction_eligible,fee_share_level_z,fee_share_change_z,transaction_density_level_z,transaction_density_change_z,breadth_level_z,breadth_change_z,fanout_level_z,fanout_change_z
NWE-7,2020-01-06 12:00:00,2020-01-06 12:05:00,2020-01-13 12:05:00,2020-01-05 00:00:00,2021-02-26 11:07:54,1.5,0,False,False,,,,,,,,
NWE-7,2020-01-13 12:00:00,2020-01-13 12:05:00,2020-01-20 12:05:00,2020-01-12 00:00:00,2021-02-26 11:07:59,1.5,4,False,False,,,,,,,,
NWE-7,2020-01-20 12:00:00,2020-01-20 12:05:00,2020-01-27 12:05:00,2020-01-19 00:00:00,2021-02-26 11:08:04,1.5,11,False,False,,,,,,,,
NWE-7,2020-01-27 12:00:00,2020-01-27 12:05:00,2020-02-03 12:05:00,2020-01-26 00:00:00,2021-02-26 11:08:08,1.5,17,False,False,,,,,,,,
NWE-7,2020-02-03 12:00:00,2020-02-03 12:05:00,2020-02-10 12:05:00,2020-02-02 00:00:00,2021-02-26 11:08:13,1.5,25,False,False,,,,,,,,
NWE-7,2020-02-10 12:00:00,2020-02-10 12:05:00,2020-02-17 12:05:00,2020-02-09 00:00:00,2021-02-26 11:08:17,1.5,32,False,False,,,,,,,,
NWE-7,2020-02-17 12:00:00,2020-02-17 12:05:00,2020-02-24 12:05:00,2020-02-16 00:00:00,2021-02-26 11:08:20,1.5,39,False,False,,,,,,,,
NWE-7,2020-02-24 12:00:00,2020-02-24 12:05:00,2020-03-02 12:05:00,2020-02-23 00:00:00,2021-02-26 11:08:25,1.5,46,False,False,,,,,,,,
NWE-7,2020-03-02 12:00:00,2020-03-02 12:05:00,2020-03-09 12:05:00,2020-03-01 00:00:00,2021-02-26 11:08:29,1.5,52,False,False,,,,,,,,
NWE-7,2020-03-09 12:00:00,2020-03-09 12:05:00,2020-03-16 12:05:00,2020-03-08 00:00:00,2021-02-26 11:08:34,1.5,60,False,False,,,,,,,,
NWE-7,2020-03-16 12:00:00,2020-03-16 12:05:00,2020-03-23 12:05:00,2020-03-15 00:00:00,2021-02-26 11:08:39,1.5,67,False,False,,,,,,,,
NWE-7,2020-03-23 12:00:00,2020-03-23 12:05:00,2020-03-30 12:05:00,2020-03-22 00:00:00,2021-02-26 11:08:43,1.5,73,False,False,,,,,,,,
NWE-7,2020-03-30 12:00:00,2020-03-30 12:05:00,2020-04-06 12:05:00,2020-03-29 00:00:00,2021-02-26 11:08:48,1.5,81,False,False,,,,,,,,
NWE-7,2020-04-06 12:00:00,2020-04-06 12:05:00,2020-04-13 12:05:00,2020-04-05 00:00:00,2021-02-26 11:08:53,1.5,88,False,False,,,,,,,,
NWE-7,2020-04-13 12:00:00,2020-04-13 12:05:00,2020-04-20 12:05:00,2020-04-12 00:00:00,2021-02-26 11:08:57,1.5,95,False,False,,,,,,,,
NWE-7,2020-04-20 12:00:00,2020-04-20 12:05:00,2020-04-27 12:05:00,2020-04-19 00:00:00,2021-02-26 11:09:00,1.5,102,False,False,,,,,,,,
NWE-7,2020-04-27 12:00:00,2020-04-27 12:05:00,2020-05-04 12:05:00,2020-04-26 00:00:00,2021-02-26 11:09:04,1.5,108,False,False,,,,,,,,
NWE-7,2020-05-04 12:00:00,2020-05-04 12:05:00,2020-05-11 12:05:00,2020-05-03 00:00:00,2021-02-26 11:09:09,1.5,116,False,False,1.213062714911298,,-1.624266602936786,,3.18664300040574,,1.1088589383499574,
NWE-7,2020-05-11 12:00:00,2020-05-11 12:05:00,2020-05-18 12:05:00,2020-05-10 00:00:00,2021-02-26 11:09:14,1.5,123,True,False,1.1450329284259588,-0.06356411195421562,-1.7322535534658303,-0.16090987280689303,2.042664626619755,-1.026376802225438,1.1587618406836433,0.05688724074824555
NWE-7,2020-05-18 12:00:00,2020-05-18 12:05:00,2020-05-25 12:05:00,2020-05-17 00:00:00,2021-02-26 11:09:17,1.5,130,True,False,3.0852589992610273,2.869259937923153,0.8098818664296001,2.740846293530632,2.569848995403219,0.5128489176153485,1.2492388778202634,0.16498270693153705
NWE-7,2020-05-25 12:00:00,2020-05-25 12:05:00,2020-06-01 12:05:00,2020-05-24 00:00:00,2021-02-26 11:09:21,1.5,137,True,False,1.898089429776429,-1.0620320270972132,-0.9122371198766924,-1.950553157218245,3.9437074409620068,1.5755569644433935,1.60494286902143,0.7225150392274657
NWE-7,2020-06-01 12:00:00,2020-06-01 12:05:00,2020-06-08 12:05:00,2020-05-31 00:00:00,2021-02-26 11:09:25,1.5,143,True,False,1.2610300454130707,-1.0063693674186738,-1.568233191141709,-0.7556332573698205,1.8499593999297919,-2.219428267963387,0.7458438078907024,-1.776323491298783
NWE-7,2020-06-08 12:00:00,2020-06-08 12:05:00,2020-06-15 12:05:00,2020-06-07 00:00:00,2021-02-26 11:09:30,1.5,151,True,False,0.231047165705888,-1.739008441084541,-2.071422417095891,-0.646621259720775,0.0648552634224324,-2.0195114614116547,0.5437431926317354,-0.4723991665371656
NWE-7,2020-06-15 12:00:00,2020-06-15 12:05:00,2020-06-22 12:05:00,2020-06-14 00:00:00,2021-02-26 11:09:34,1.5,157,True,False,-0.36337659684207163,-1.0276419224760933,-1.8487744080729107,0.21675350613096106,-0.751089939567983,-0.9721060094059008,0.1619816404542136,-0.8503116933915528
NWE-7,2020-06-22 12:00:00,2020-06-22 12:05:00,2020-06-29 12:05:00,2020-06-21 00:00:00,2021-02-26 11:09:39,1.5,164,True,False,0.2036881110721105,0.8247545430217645,-1.3082221238535614,0.5294795948858917,0.8332018200570074,1.6664522855590718,-0.07156035393262106,-0.5440953733620072
NWE-7,2020-06-29 12:00:00,2020-06-29 12:05:00,2020-07-06 12:05:00,2020-06-28 00:00:00,2021-02-26 11:09:44,1.5,171,True,False,-0.09827219289141076,-0.5618557606687509,-1.2682186833604656,0.018960349112662617,-0.5255619761159563,-1.5517462701614866,0.2744360191490734,0.631249816349454
NWE-7,2020-07-06 12:00:00,2020-07-06 12:05:00,2020-07-13 12:05:00,2020-07-05 00:00:00,2021-02-26 11:09:49,1.5,179,True,False,0.007338754817062507,0.16471473656313423,-1.7951930078141094,-0.5128134391840528,0.8285539552249966,1.4202659119967367,0.12765190005975202,-0.30308510268375427
NWE-7,2020-07-13 12:00:00,2020-07-13 12:05:00,2020-07-20 12:05:00,2020-07-12 00:00:00,2021-02-26 11:09:54,1.5,180,True,False,-0.024458913342687183,-0.051040159623025515,-1.0183039302143835,0.8517889913396461,0.1474238310544261,-0.7124313175359225,-0.23885244022696528,-0.7605067728064376
NWE-7,2020-07-20 12:00:00,2020-07-20 12:05:00,2020-07-27 12:05:00,2020-07-19 00:00:00,2021-02-26 11:09:59,1.5,180,True,False,0.8149222457002134,1.3362310811739644,-0.015188069214432446,1.1038456213100893,2.0850722774691017,1.9385623248199648,0.5075841128356302,1.5051328738856011
NWE-7,2020-07-27 12:00:00,2020-07-27 12:05:00,2020-08-03 12:05:00,2020-07-26 00:00:00,2021-02-26 11:10:03,1.5,180,True,False,1.0479309010220594,0.36209981276779835,-0.8063595487715738,-0.9125771261880005,2.5852684328711826,0.5079894627542583,0.5598329374797725,0.027174926067146294
NWE-7,2020-08-03 12:00:00,2020-08-03 12:05:00,2020-08-10 12:05:00,2020-08-02 00:00:00,2021-02-26 11:10:08,1.5,180,True,False,1.370919912110065,0.6174141979752592,-0.2939823776001308,0.5839337296673285,1.4551762056090642,-1.0740705521785001,1.5557660691849122,1.78360132886987
NWE-7,2020-08-10 12:00:00,2020-08-10 12:05:00,2020-08-17 12:05:00,2020-08-09 00:00:00,2021-02-26 11:10:13,1.5,180,True,False,0.61748566875377,-1.2206753908515717,-1.403895496465216,-1.2777520474031245,1.6331215966312673,0.20126317878097963,1.1715046745410795,-0.7599583956793027
NWE-7,2020-08-17 12:00:00,2020-08-17 12:05:00,2020-08-24 12:05:00,2020-08-16 00:00:00,2021-02-26 11:10:16,1.5,180,True,False,0.5237285031861937,-0.14814167332243738,-0.679506889613833,0.8399413694465525,0.6831257177223135,-1.0050776082790904,0.6401807599100056,-0.9708186466384129
NWE-7,2020-08-24 12:00:00,2020-08-24 12:05:00,2020-08-31 12:05:00,2020-08-23 00:00:00,2021-02-26 11:10:20,1.5,180,True,False,0.34659607995918934,-0.30126070019637435,-1.0751203570217827,-0.454554090878131,1.4295437438817828,0.7127494307671467,0.20691923800553538,-0.7180139760139603
NWE-7,2020-08-31 12:00:00,2020-08-31 12:05:00,2020-09-07 12:05:00,2020-08-30 00:00:00,2021-02-26 11:10:24,1.5,180,True,False,0.5860061472201785,0.3676316120457645,-0.02308447335882186,1.2090557126210935,0.5438517999079892,-0.9015284850575503,0.8581801301592422,0.7899395535838095
NWE-7,2020-09-07 12:00:00,2020-09-07 12:05:00,2020-09-14 12:05:00,2020-09-06 00:00:00,2021-02-26 11:10:29,1.5,180,True,False,0.3863635155415781,-0.33283794487171553,-1.5597288826658062,-1.768586394159323,3.8587659917981836,2.900731611682281,1.3661790192003591,0.374379962631225
NWE-7,2020-09-14 12:00:00,2020-09-14 12:05:00,2020-09-21 12:05:00,2020-09-13 00:00:00,2021-02-26 11:10:34,1.5,180,True,False,-0.09064927273213767,-0.8006661535386508,-2.1874718593585447,-0.7069276836348348,0.16836127666996076,-3.238974880892825,1.5464811610478788,0.1386629467261118
NWE-7,2020-09-21 12:00:00,2020-09-21 12:05:00,2020-09-28 12:05:00,2020-09-20 00:00:00,2021-02-26 11:10:38,1.5,180,True,False,-0.38251481204265364,-0.4934694560144444,-0.9900424629470596,1.375047137548225,0.5420023344492891,0.3150980022847191,0.8667963151407692,-0.88738735089001
NWE-7,2020-09-28 12:00:00,2020-09-28 12:05:00,2020-10-05 12:05:00,2020-09-27 00:00:00,2021-02-26 11:10:43,1.5,180,True,False,-0.42417771224359874,-0.052497655684636685,-1.6793940031629093,-0.7780424502135527,0.10547553776606446,-0.378988110612619,0.43243447868285145,-0.5862512889628144
NWE-7,2020-10-05 12:00:00,2020-10-05 12:05:00,2020-10-12 12:05:00,2020-10-04 00:00:00,2021-02-26 11:10:48,1.5,180,True,False,-0.0731420361389969,0.6207197846364824,-1.633650572327954,0.12063653128801352,1.6235503996168876,1.2895649190619642,0.9088081776187382,0.6247749986500096
NWE-7,2020-10-12 12:00:00,2020-10-12 12:05:00,2020-10-19 12:05:00,2020-10-11 00:00:00,2021-02-26 11:10:52,1.5,180,True,False,-0.1522688339498674,-0.12813574419501905,-1.2687735674074316,0.475487303233015,0.1313093515169223,-1.2777833820917328,0.558965155553092,-0.4897552646549852
NWE-7,2020-10-19 12:00:00,2020-10-19 12:05:00,2020-10-26 12:05:00,2020-10-18 00:00:00,2021-02-26 11:10:57,1.5,180,True,False,-0.5528385559947883,-0.4596942404436125,-0.7853062453041187,0.5898422864454501,0.0014405648042749388,-0.10323309802700441,1.6027856249078611,1.3508032303152488
NWE-7,2020-10-26 12:00:00,2020-10-26 12:05:00,2020-11-02 12:05:00,2020-10-25 00:00:00,2021-02-26 11:11:01,1.5,180,True,False,0.21031505870434478,0.9354343184510591,-0.28289049943350175,0.5500179879052293,1.9450639965571568,1.5841641131839412,1.4754773765463178,-0.14914858237420073
NWE-7,2020-11-02 12:00:00,2020-11-02 12:05:00,2020-11-09 12:05:00,2020-11-01 00:00:00,2021-02-26 11:11:07,1.5,180,True,False,1.5810102677877391,1.621967468945759,0.2514658950405457,0.5857486732219389,0.6979825964878382,-0.9773256985215961,0.8246086556409642,-0.6891997161419042
NWE-7,2020-11-09 12:00:00,2020-11-09 12:05:00,2020-11-16 12:05:00,2020-11-08 00:00:00,2021-02-26 11:11:11,1.5,180,True,False,0.29600649415986996,-1.4960502029361669,-1.778392247894856,-2.1868099796884275,3.0931634725401875,1.9476035966567935,1.3671850587086758,0.7044418084571455
NWE-7,2020-11-16 12:00:00,2020-11-16 12:05:00,2020-11-23 12:05:00,2020-11-15 00:00:00,2021-02-26 11:11:15,1.5,180,True,False,-1.039785591030936,-1.661148318749765,-2.268668465573799,-0.536013781755656,1.2694344449586255,-1.3250649884549222,0.904268258968594,-0.5511853965535519
NWE-7,2020-11-23 12:00:00,2020-11-23 12:05:00,2020-11-30 12:05:00,2020-11-22 00:00:00,2021-02-26 11:11:19,1.5,180,True,False,-1.6904385903203551,-0.7575661306530965,-2.661518395186769,-0.43185056678006406,0.448217528290932,-0.683756574977012,0.44325098818121017,-0.5892086249567209
NWE-7,2020-11-30 12:00:00,2020-11-30 12:05:00,2020-12-07 12:05:00,2020-11-29 00:00:00,2021-02-26 11:11:23,1.5,180,True,False,-1.097908007837166,0.7469302911005143,-1.8036763762299453,0.9189963323005893,1.192569990765571,0.5965476883391767,0.6863998679715169,0.31278611558202235
NWE-7,2020-12-07 12:00:00,2020-12-07 12:05:00,2020-12-14 12:05:00,2020-12-06 00:00:00,2021-02-26 11:11:28,1.5,180,True,False,-0.7499221740702782,0.4630979097209376,-1.1309417539843636,0.7872729658407988,2.009698205480255,0.7377017927341447,0.46552881523690826,-0.2853825377256829
NWE-7,2020-12-14 12:00:00,2020-12-14 12:05:00,2020-12-21 12:05:00,2020-12-13 00:00:00,2021-02-26 11:11:33,1.5,180,True,False,-1.412201643883716,-0.750221380801981,-1.8533752882943122,-0.7388032025338861,1.4933478305026038,-0.4412977394795686,0.20536727440669322,-0.3467753682739918
NWE-7,2020-12-21 12:00:00,2020-12-21 12:05:00,2020-12-28 12:05:00,2020-12-20 00:00:00,2021-02-26 11:11:37,1.5,180,True,False,-0.2945171624653811,1.3758112977378516,-1.3008085898721404,0.6153763264207719,3.0136449388113533,1.2797799637989271,0.7164415848892604,0.6190985031245434
NWE-7,2020-12-28 12:00:00,2020-12-28 12:05:00,2021-01-04 12:05:00,2020-12-27 00:00:00,2021-02-26 11:11:42,1.5,180,True,False,-0.01035551038860714,0.3486686343884018,-0.4201124426127127,0.9814359140682277,1.3220618707296043,-1.3235297121851883,0.22655578893066522,-0.5961916628070325
NWE-7,2021-01-04 12:00:00,2021-01-04 12:05:00,2021-01-11 12:05:00,2021-01-03 00:00:00,2021-02-26 11:11:47,1.5,180,True,False,-0.3000838293764036,-0.301738517919027,0.5418853584557083,1.0491076660148058,0.42574296557902985,-0.7643908236131379,0.139321729206654,-0.10354630482316123
NWE-7,2021-01-11 12:00:00,2021-01-11 12:05:00,2021-01-18 12:05:00,2021-01-10 00:00:00,2021-02-26 11:11:52,1.5,180,True,False,-0.2522690833011813,0.0661195753375676,-0.2839531833147042,-0.8583991014501462,1.0762407500163667,0.5547857586344531,0.9554088255975887,0.8587496220858969
NWE-7,2021-01-18 12:00:00,2021-01-18 12:05:00,2021-01-25 12:05:00,2021-01-17 00:00:00,2021-02-26 11:11:56,1.5,180,True,False,-0.6573066299119921,-0.41365072216781784,-0.5907105829551063,-0.3196382897568433,1.8313538237959854,0.6260812957140477,1.0053835784213094,0.03452231813529505
NWE-7,2021-01-25 12:00:00,2021-01-25 12:05:00,2021-02-01 12:05:00,2021-01-24 00:00:00,2021-02-26 11:12:01,1.5,180,True,False,-0.9385406832896286,-0.28049512692311274,-1.5613217401136756,-0.9979343263217476,2.331414098250002,0.4308898021482284,1.6518427081837381,0.7482993696699729
NWE-7,2021-02-01 12:00:00,2021-02-01 12:05:00,2021-02-08 12:05:00,2021-01-31 00:00:00,2021-02-26 11:12:06,1.5,180,True,False,0.10227063668356799,1.0418647346824037,-0.7034433689218542,0.8841618578475593,0.9669461000845404,-1.1463812633797275,1.8313224866394113,0.30401813601078487
NWE-7,2021-02-08 12:00:00,2021-02-08 12:05:00,2021-02-15 12:05:00,2021-02-07 00:00:00,2021-02-26 11:12:10,1.5,180,True,False,-0.39161381321654815,-0.4878159990436108,-1.5255101595260985,-0.8429116469825351,2.001064636134035,0.8862384178069069,2.3329724178460487,0.7025131712743347
NWE-7,2021-02-15 12:00:00,2021-02-15 12:05:00,2021-02-22 12:05:00,2021-02-14 00:00:00,2021-02-26 11:12:15,1.5,180,True,False,0.18056706440963313,0.5610935562848259,-0.6623520711166244,0.8580592975537032,1.7251582698615382,-0.20916968297038407,0.7174895135581815,-1.8029037411434008
NWE-7,2021-02-22 12:00:00,2021-02-22 12:05:00,2021-03-01 12:05:00,2021-02-21 00:00:00,2021-02-26 11:12:20,1.5,180,True,False,0.4017282388236807,0.22092600393346096,-1.0579664822988608,-0.3979719990226525,1.0232004808650086,-0.6235771228967539,1.9243996089943816,1.664417907930674
NWE-7,2021-03-01 12:00:00,2021-03-01 12:05:00,2021-03-08 12:05:00,2021-02-28 00:00:00,2021-03-01 05:11:55,1.5,180,True,True,-0.1620152496294924,-0.5677528639415187,-1.0603573698096602,0.005766116436256671,2.091519480982051,0.9275103386614091,1.5467098566811264,-0.26997634010414995
NWE-7,2021-03-08 12:00:00,2021-03-08 12:05:00,2021-03-15 12:05:00,2021-03-07 00:00:00,2021-03-08 03:29:32,1.5,180,True,True,-0.7341323390126879,-0.5794694368553331,-1.8952829241804416,-0.8402888079393311,2.0683841912997276,-0.04774059847786552,1.0910431496633135,-0.5499922049710779
NWE-7,2021-03-15 12:00:00,2021-03-15 12:05:00,2021-03-22 12:05:00,2021-03-14 00:00:00,2021-03-15 04:29:05,1.5,180,True,True,-0.4351026723729524,0.3144319978365757,-1.0021308654232128,0.9614044784471243,1.3068258662078358,-0.701739798323332,0.5427213097281925,-0.7375339044106819
NWE-7,2021-03-22 12:00:00,2021-03-22 12:05:00,2021-03-29 12:05:00,2021-03-21 00:00:00,2021-03-22 08:54:50,1.5,180,True,True,-1.2387988245708557,-0.7789207620931294,-3.4014810645533733,-2.5002675139590553,3.327427815924003,1.8557488486817852,1.8088794345102153,1.997568625684749
NWE-7,2021-03-29 12:00:00,2021-03-29 12:05:00,2021-04-05 12:05:00,2021-03-28 00:00:00,2021-03-29 04:11:51,1.5,180,True,True,-1.5449848084093214,-0.26888128130379435,-3.3599387058919032,-0.001957696495576503,2.75321866765879,-0.4926519121064536,1.1063981138292431,-0.9922876383575666
NWE-7,2021-04-05 12:00:00,2021-04-05 12:05:00,2021-04-12 12:05:00,2021-04-04 00:00:00,2021-04-05 03:38:08,1.5,180,True,True,-0.9745416292791078,0.555916412289901,-2.340433903465308,1.063252982785758,2.228237496590054,-0.47106587864133365,0.789524672052793,-0.477392463652341
NWE-7,2021-04-12 12:00:00,2021-04-12 12:05:00,2021-04-19 12:05:00,2021-04-11 00:00:00,2021-04-12 05:15:43,1.5,180,True,True,-1.1041756561317464,-0.11958157878324989,-1.9231638446626784,0.4398903990603026,1.5205640501323812,-0.6750388595730165,0.9890846632787179,0.33885293527358873
NWE-7,2021-04-19 12:00:00,2021-04-19 12:05:00,2021-04-26 12:05:00,2021-04-18 00:00:00,2021-04-19 05:31:24,1.5,180,True,True,1.9604308744144323,2.922778402537962,0.47309951949507595,2.650493929938474,-0.9254689814288302,-2.3532961777773305,1.9151118296649028,1.676696517345415
NWE-7,2021-04-26 12:00:00,2021-04-26 12:05:00,2021-05-03 12:05:00,2021-04-25 00:00:00,2021-04-26 04:17:13,1.5,180,True,True,0.14847970510436384,-1.6527466502457784,-2.1841218455023657,-2.905552114257416,2.712023662883537,3.490374092372887,0.059762603432940424,-2.497663996765171
NWE-7,2021-05-03 12:00:00,2021-05-03 12:05:00,2021-05-10 12:05:00,2021-05-02 00:00:00,2021-05-03 04:44:08,1.5,180,True,True,-1.1096379824276157,-1.2107346256092346,-5.0,-3.212851405440987,5.0,3.3478935718544633,-0.0018358193807905992,-0.08296151038608397
NWE-7,2021-05-10 12:00:00,2021-05-10 12:05:00,2021-05-17 12:05:00,2021-05-09 00:00:00,2021-05-10 03:52:46,1.5,180,True,True,-1.5776422689140097,-0.3979914295395365,-4.317534320610734,0.5608277070281407,3.3463633040729355,-2.4610674503526764,1.274437882636511,1.7259499570443813
NWE-7,2021-05-17 12:00:00,2021-05-17 12:05:00,2021-05-24 12:05:00,2021-05-16 00:00:00,2021-05-17 05:17:49,1.5,180,True,True,-1.358123424524244,0.2174260939812185,-1.9754251989690774,2.5834303578208613,1.4151757115602446,-1.9547662661680167,1.187216556326745,-0.09396582311292133
NWE-7,2021-05-24 12:00:00,2021-05-24 12:05:00,2021-05-31 12:05:00,2021-05-23 00:00:00,2021-05-24 04:07:50,1.5,180,True,True,-0.17558556293707522,1.1310622680952898,-2.1142612744353784,-0.13797461350913698,2.367927586132568,1.0315899692637087,1.4956761538278662,0.44341803102713895
NWE-7,2021-05-31 12:00:00,2021-05-31 12:05:00,2021-06-07 12:05:00,2021-05-30 00:00:00,2021-05-31 04:32:17,1.5,180,True,True,-2.6834203101324885,-2.185447753900542,-4.334398678775836,-2.624340837057928,4.663842891790245,2.4784889476344873,0.510071946816023,-1.3290204393994516
