policy_id,decision_date,entry_date,exit_date,source_observation_date,feature_available_at,observation_age_days,minimum_reference_count,all_features_finite,prediction_eligible,fee_share_level_z,fee_share_change_z,transaction_density_level_z,transaction_density_change_z,breadth_level_z,breadth_change_z,fanout_level_z,fanout_change_z
NWE-7,2021-06-07 12:00:00,2021-06-07 12:05:00,2021-06-14 12:05:00,2021-06-06 00:00:00,2021-06-07 04:27:33,1.5,180,True,True,-3.6096264196050156,-1.0196659816029037,-3.8896963308316113,0.05264288109119182,0.5013933926879797,-4.2057613501019375,-0.012417605469469302,-0.6891947266336379
NWE-7,2021-06-14 12:00:00,2021-06-14 12:05:00,2021-06-21 12:05:00,2021-06-13 00:00:00,2021-06-14 03:32:35,1.5,180,True,True,-3.064786606959029,0.29262832646513237,-2.918409136815965,1.025551365629971,1.9197850690369285,1.433845870981697,-0.04633385142926855,-0.04102446730914409
NWE-7,2021-06-21 12:00:00,2021-06-21 12:05:00,2021-06-28 12:05:00,2021-06-20 00:00:00,2021-06-21 03:50:05,1.5,180,True,True,-2.3170687324686003,0.5818060412313546,-1.6992828556033204,1.4847121461320996,-0.04708158660268329,-2.0035409177081216,0.3274176790478455,0.438377030473489
NWE-7,2021-06-28 12:00:00,2021-06-28 12:05:00,2021-07-05 12:05:00,2021-06-27 00:00:00,2021-06-28 04:23:31,1.5,180,True,True,-0.6989792089066894,1.7688522522665697,0.5060679514438104,2.7301980074557934,-0.6509987039993084,-0.6087132393707589,2.126142221318424,1.9892585451553813
NWE-7,2021-07-05 12:00:00,2021-07-05 12:05:00,2021-07-12 12:05:00,2021-07-04 00:00:00,2021-07-05 03:28:57,1.5,180,True,True,-1.1363595374669146,-0.4853567309384723,-2.29132527305438,-3.4505106283614415,3.1833234702060897,3.8654502623803566,0.24322208523292765,-2.0685459332990876
NWE-7,2021-07-12 12:00:00,2021-07-12 12:05:00,2021-07-19 12:05:00,2021-07-11 00:00:00,2021-07-12 03:43:10,1.5,180,True,True,-2.7285577426009993,-1.8767636661643377,-3.0377061633743137,-0.9775755682404028,1.5370783193304485,-1.5196707435422534,-0.23275401118358965,-0.4837860089055416
NWE-7,2021-07-19 12:00:00,2021-07-19 12:05:00,2021-07-26 12:05:00,2021-07-18 00:00:00,2021-07-19 04:26:04,1.5,180,True,True,-3.2160049524126713,-0.9662941358801499,-3.5713907474498248,-0.8827690883276139,0.5608738895026036,-0.9447454097254986,-0.19743994730725742,0.04355868196547275
NWE-7,2021-07-26 12:00:00,2021-07-26 12:05:00,2021-08-02 12:05:00,2021-07-25 00:00:00,2021-07-26 03:51:44,1.5,180,True,True,-3.1642161383720535,-0.4813417575472333,-3.292596881407535,0.05528052963858633,0.12689558026847958,-0.42799759011746147,-0.821998705949325,-0.5658894598272872
NWE-7,2021-08-02 12:00:00,2021-08-02 12:05:00,2021-08-09 12:05:00,2021-08-01 00:00:00,2021-08-02 04:09:32,1.5,180,True,True,-2.697314518842546,0.21101915929987916,-2.5113035183448815,0.8218181334445358,-0.23909601952676524,-0.36563821033372723,-0.6456973215769284,0.17120868481517937
NWE-7,2021-08-09 12:00:00,2021-08-09 12:05:00,2021-08-16 12:05:00,2021-08-08 00:00:00,2021-08-09 03:35:41,1.5,180,True,True,-2.362637411052963,0.1933910976278035,-2.296054223227231,0.18804597145969626,0.3063539997757878,0.546548228277923,-0.9790880641536593,-0.2919668705258186
NWE-7,2021-08-16 12:00:00,2021-08-16 12:05:00,2021-08-23 12:05:00,2021-08-15 00:00:00,2021-08-16 03:07:50,1.5,180,True,True,-2.3598447809002314,-0.19946958684348787,-3.5050061946867492,-1.6005593203368051,1.3148825824499661,0.9987425589098656,-0.643007809774011,0.3017903691722452
NWE-7,2021-08-23 12:00:00,2021-08-23 12:05:00,2021-08-30 12:05:00,2021-08-22 00:00:00,2021-08-23 04:22:07,1.5,180,True,True,-1.8217150377200106,0.858072031308008,-2.4347206313326355,1.3292035153594854,0.3596662593748322,-0.9447851070392667,-1.1486916484160667,-0.4990635059330972
NWE-7,2021-08-30 12:00:00,2021-08-30 12:05:00,2021-09-06 12:05:00,2021-08-29 00:00:00,2021-08-30 04:46:52,1.5,180,True,True,-1.9046141517816813,-0.2725730776974214,-1.9521311376889832,0.618406879904836,-0.5892841398943449,-0.9284844303311651,-0.872704265398874,0.24608433244238348
NWE-7,2021-09-06 12:00:00,2021-09-06 12:05:00,2021-09-13 12:05:00,2021-09-05 00:00:00,2021-09-06 05:34:37,1.5,180,True,True,-1.6640906835028622,0.40401202767783706,-1.9035094881739851,0.06936765014549408,-0.231189512324556,0.3501058825264557,-1.0197294680474405,-0.15944677437648122
NWE-7,2021-09-13 12:00:00,2021-09-13 12:05:00,2021-09-20 12:05:00,2021-09-12 00:00:00,2021-09-13 03:54:47,1.5,180,True,True,-1.651412894324484,-0.022835052762780025,-1.6186875699200065,0.37259470264902916,-0.41655124952989714,-0.1788970456763194,-0.2953730052975479,0.7467515392530809
NWE-7,2021-09-20 12:00:00,2021-09-20 12:05:00,2021-09-27 12:05:00,2021-09-19 00:00:00,2021-09-20 04:55:46,1.5,180,True,True,-1.687820799589971,-0.11654126628716131,-1.887726391244012,-0.34073177155459744,-0.3404096047952748,0.0800717495240845,-0.6630900895920763,-0.40939459513028914
NWE-7,2021-09-27 12:00:00,2021-09-27 12:05:00,2021-10-04 12:05:00,2021-09-26 00:00:00,2021-09-27 03:25:17,1.5,180,True,True,-1.4324067309666089,0.4736613648069814,-1.2715025283751589,0.7845302755158946,-0.21005839705657658,0.1223017860147111,-0.4751832428054356,0.19720080399104145
NWE-7,2021-10-04 12:00:00,2021-10-04 12:05:00,2021-10-11 12:05:00,2021-10-03 00:00:00,2021-10-04 04:24:21,1.5,180,True,True,-1.2265430980856287,0.41643645421959347,-1.0174371025902194,0.3422714634826532,0.0837527027733109,0.2707316986971335,-0.33547185937246465,0.15174493204575487
NWE-7,2021-10-11 12:00:00,2021-10-11 12:05:00,2021-10-18 12:05:00,2021-10-10 00:00:00,2021-10-11 03:40:03,1.5,180,True,True,-0.9960456871587212,0.5044862724347478,-1.4219035710319166,-0.5167864956013689,0.34181267859809156,0.2356874799422777,-0.40899002547559693,-0.088857103816484
NWE-7,2021-10-18 12:00:00,2021-10-18 12:05:00,2021-10-25 12:05:00,2021-10-17 00:00:00,2021-10-18 03:19:21,1.5,180,True,True,-1.1065001950989604,-0.09704586357473483,-1.4401741808900956,0.0017844761648174864,0.29801766204899427,-0.04311513064047334,0.12532318927898412,0.6776865900678829
NWE-7,2021-10-25 12:00:00,2021-10-25 12:05:00,2021-11-01 12:05:00,2021-10-24 00:00:00,2021-10-25 02:40:48,1.5,180,True,True,-1.3249643137164357,-0.19520873615863907,-1.2837188219853928,0.2049543651745508,-1.0861562675964047,-1.271152028567621,0.4674433493597755,0.43872320462104775
NWE-7,2021-11-01 12:00:00,2021-11-01 12:05:00,2021-11-08 12:05:00,2021-10-31 00:00:00,2021-11-01 03:10:39,1.5,180,True,True,-1.0920320043396847,0.6040523766433044,-0.5001053424617311,0.9790552907860423,0.9796946056060513,1.9114188012560562,0.6714606394136752,0.3017788138089078
NWE-7,2021-11-08 12:00:00,2021-11-08 12:05:00,2021-11-15 12:05:00,2021-11-07 00:00:00,2021-11-08 02:50:11,1.5,180,True,True,-1.1661032475906326,-0.06183636509496203,-0.9064575518850185,-0.5002179676700808,-0.18660849918194725,-1.0325838505702398,0.26682608380299,-0.6183251297868511
NWE-7,2021-11-15 12:00:00,2021-11-15 12:05:00,2021-11-22 12:05:00,2021-11-14 00:00:00,2021-11-15 03:11:53,1.5,180,True,True,-1.263002305573742,-0.09439021223093234,-1.0483595486331747,-0.19474014972408238,-0.5230645798880701,-0.289868382871615,0.3600025458119717,0.11807594656601841
NWE-7,2021-11-22 12:00:00,2021-11-22 12:05:00,2021-11-29 12:05:00,2021-11-21 00:00:00,2021-11-22 02:37:40,1.5,180,True,True,-0.9826206907640215,0.7734421331038617,-0.15014928735303978,1.1492377890315277,0.19904980960258883,0.6228792158069059,0.9043503182293858,0.6610241947288693
NWE-7,2021-11-29 12:00:00,2021-11-29 12:05:00,2021-12-06 12:05:00,2021-11-28 00:00:00,2021-11-29 03:30:33,1.5,180,True,True,-1.3815786769780596,-0.5392925882602845,-0.5650375864628611,-0.5462822633902497,0.31646632861169754,0.07771755669885454,0.708588998752138,-0.3384110600879135
NWE-7,2021-12-06 12:00:00,2021-12-06 12:05:00,2021-12-13 12:05:00,2021-12-05 00:00:00,2021-12-06 09:44:57,1.5,180,True,True,0.11827944814867813,2.564028692410655,-1.4399835802001366,-1.1577385777986036,2.2310584543463063,1.601710146324871,1.8569567308236266,1.4407245155381547
NWE-7,2021-12-13 12:00:00,2021-12-13 12:05:00,2021-12-20 12:05:00,2021-12-12 00:00:00,2021-12-13 07:28:40,1.5,180,True,True,-1.5677002725641043,-2.608802228579308,-0.7369572514680619,0.9141525965324281,-1.5100904041691958,-3.1779949006537063,1.0906888344945576,-1.0373218837836558
NWE-7,2021-12-20 12:00:00,2021-12-20 12:05:00,2021-12-27 12:05:00,2021-12-19 00:00:00,2021-12-20 06:30:46,1.5,180,True,True,-1.4214264071950866,0.30786195056743854,-0.9997548092114396,-0.34388794392115296,-1.4698355097392042,0.02010024634414787,1.8643105205185875,0.8966871472923085
NWE-7,2021-12-27 12:00:00,2021-12-27 12:05:00,2022-01-03 12:05:00,2021-12-26 00:00:00,2021-12-27 05:48:52,1.5,180,True,True,-1.1169812112403101,0.712379448378666,-0.7075469040951592,0.4100158845203659,-1.0194740671025546,0.35253167346105974,3.8143187865229495,2.14500492383817
NWE-7,2022-01-03 12:00:00,2022-01-03 12:05:00,2022-01-10 12:05:00,2022-01-02 00:00:00,2022-01-03 05:31:12,1.5,180,True,True,-1.4069902556966851,0.16133478783195415,-1.85505405647922,-1.4803296275290214,-0.43173735481902664,0.5645913198738024,2.1051512745467087,-1.86431505404709
NWE-7,2022-01-10 12:00:00,2022-01-10 12:05:00,2022-01-17 12:05:00,2022-01-09 00:00:00,2022-01-10 04:49:30,1.5,180,True,True,-1.7933161736303138,-0.14886001711744287,-0.9388775796948068,1.2876445143650386,-1.4082087956791676,-0.7858535759529708,2.162198809996638,0.1671606208323478
NWE-7,2022-01-17 12:00:00,2022-01-17 12:05:00,2022-01-24 12:05:00,2022-01-16 00:00:00,2022-01-17 05:52:37,1.5,180,True,True,-3.0513638394491873,-1.1319245542659082,-1.9113476274832155,-1.307620168220084,-1.4895880593385016,-0.07586983687756862,1.7327216043634788,-0.5445996097574436
NWE-7,2022-01-24 12:00:00,2022-01-24 12:05:00,2022-01-31 12:05:00,2022-01-23 00:00:00,2022-01-24 05:33:47,1.5,180,True,True,-1.5005119965305833,1.4021987581956297,-0.8994143404885068,1.4019985023576476,-1.1718594953234394,0.2483501076264606,2.2310623602152164,0.7703753389137495
NWE-7,2022-01-31 12:00:00,2022-01-31 12:05:00,2022-02-07 12:05:00,2022-01-30 00:00:00,2022-01-31 05:21:21,1.5,180,True,True,-0.5067261887460286,0.9293793626562231,-1.1592389104399428,-0.31827445083835426,-0.5118205620962906,0.5461953206988677,1.8132460283796608,-0.5530324981583702
NWE-7,2022-02-07 12:00:00,2022-02-07 12:05:00,2022-02-14 12:05:00,2022-02-06 00:00:00,2022-02-07 05:31:21,1.5,180,True,True,-0.8829736667699135,-0.3470436266434694,-1.2669936771602217,-0.1092020240612153,1.3973971702625854,1.550582187262769,1.1214645780244852,-0.9665788013194682
NWE-7,2022-02-14 12:00:00,2022-02-14 12:05:00,2022-02-21 12:05:00,2022-02-13 00:00:00,2022-02-14 06:11:34,1.5,180,True,True,-1.5183122110616571,-0.5723445577539201,-1.6908738746801941,-0.4569041651463459,-0.31728845173377346,-1.3417403997559774,2.4519142745993316,1.9593801721848594
NWE-7,2022-02-21 12:00:00,2022-02-21 12:05:00,2022-02-28 12:05:00,2022-02-20 00:00:00,2022-02-21 05:33:52,1.5,180,True,True,-2.533255198421854,-0.9520831366156592,-1.447692569155713,0.3259884769967729,-1.0841596172278007,-0.5835945939601854,1.7999362282905211,-0.9022621058536254
NWE-7,2022-02-28 12:00:00,2022-02-28 12:05:00,2022-03-07 12:05:00,2022-02-27 00:00:00,2022-02-28 05:19:26,1.5,180,True,True,-1.7009124201670591,0.7114415611195075,-0.9780637096186499,0.542344887621962,-1.3858655649806138,-0.22771361037984642,2.5537568877032872,1.0980450710210397
NWE-7,2022-03-07 12:00:00,2022-03-07 12:05:00,2022-03-14 12:05:00,2022-03-06 00:00:00,2022-03-07 05:34:06,1.5,180,True,True,-0.5426170428277188,1.0017539887035396,-0.7711812397649201,0.24939144402274213,-0.3988968846654496,0.7593999382223845,1.4254950962560644,-1.5685526063485271
NWE-7,2022-03-14 12:00:00,2022-03-14 12:05:00,2022-03-21 12:05:00,2022-03-13 00:00:00,2022-03-14 05:10:11,1.5,180,True,True,-2.0349565333339568,-1.2852357889214698,-1.7268981815815203,-1.0299100211519039,-1.0649161425013443,-0.5151353887504203,1.4268821095753657,-0.0022781215941067414
NWE-7,2022-03-21 12:00:00,2022-03-21 12:05:00,2022-03-28 12:05:00,2022-03-20 00:00:00,2022-03-21 04:51:03,1.5,180,True,True,-2.1819288672884913,-0.14111071052318522,-1.7477295695738675,0.0003103743700339079,-0.6677739266457509,0.3211948706000019,1.3256404566241065,-0.1490927731263687
NWE-7,2022-03-28 12:00:00,2022-03-28 12:05:00,2022-04-04 12:05:00,2022-03-27 00:00:00,2022-03-28 05:28:08,1.5,180,True,True,-1.0930895248471368,0.9395931606578541,-0.3437946094536538,1.5237630206349826,-0.6296824405944023,0.03152542118674886,1.3631008121354926,0.003785632064658559
NWE-7,2022-04-04 12:00:00,2022-04-04 12:05:00,2022-04-11 12:05:00,2022-04-03 00:00:00,2022-04-04 05:20:13,1.5,180,True,True,-0.29458025999665405,0.6872291279973647,-0.6591631260818059,-0.3309842794397352,-1.1526512886856846,-0.3954659591708633,0.9610381185293819,-0.5755048111225057
NWE-7,2022-04-11 12:00:00,2022-04-11 12:05:00,2022-04-18 12:05:00,2022-04-10 00:00:00,2022-04-11 04:45:47,1.5,180,True,True,-1.6775577521377474,-1.1534787687064263,-0.893849537380133,-0.22405414240419663,-0.8416511020774068,0.25984123938999437,-0.0986460130564522,-1.414680990452488
NWE-7,2022-04-18 12:00:00,2022-04-18 12:05:00,2022-04-25 12:05:00,2022-04-17 00:00:00,2022-04-18 05:37:54,1.5,180,True,True,-2.874448666929619,-0.9762299470890162,-2.375226865042132,-1.5066326966716055,-1.2406868963933844,-0.32393304723791816,1.523048251614189,2.072351584378321
NWE-7,2022-04-25 12:00:00,2022-04-25 12:05:00,2022-05-02 12:05:00,2022-04-24 00:00:00,2022-04-25 05:20:19,1.5,180,True,True,-2.322962105835191,0.4399377801844352,-2.3868220523759707,-0.02703436655673568,-0.27236234663420283,0.7760997218772264,0.694263467028825,-1.1098143513133902
NWE-7,2022-05-02 12:00:00,2022-05-02 12:05:00,2022-05-09 12:05:00,2022-05-01 00:00:00,2022-05-02 05:07:35,1.5,180,True,True,-1.6057095509748798,0.5917742297682753,-1.6607889319113265,0.7236445577036983,-1.0434588834869787,-0.6071796326206507,1.056751579847105,0.43581176560708107
NWE-7,2022-05-09 12:00:00,2022-05-09 12:05:00,2022-05-16 12:05:00,2022-05-08 00:00:00,2022-05-09 04:49:00,1.5,180,True,True,0.06560529885906964,1.4217671472107198,-1.4388129019507252,0.23446299557448141,-0.11519898790386336,0.7460147943486802,0.4057581818125283,-0.8095493752429626
NWE-7,2022-05-16 12:00:00,2022-05-16 12:05:00,2022-05-23 12:05:00,2022-05-15 00:00:00,2022-05-16 05:42:36,1.5,180,True,True,1.6198810516459767,1.3808590108169037,0.6747719735296897,2.1940354160162046,4.056954438042687,3.3329888268024375,-0.20861671426289727,-0.7218032415732116
NWE-7,2022-05-23 12:00:00,2022-05-23 12:05:00,2022-05-30 12:05:00,2022-05-22 00:00:00,2022-05-23 04:44:51,1.5,180,True,True,0.6208879524126149,-0.8513786572204347,-0.08586061032726386,-0.766418720027857,-0.04953785128193354,-3.15912509487682,-0.5861147373831113,-0.39672308863900363
NWE-7,2022-05-30 12:00:00,2022-05-30 12:05:00,2022-06-06 12:05:00,2022-05-29 00:00:00,2022-05-30 05:09:30,1.5,180,True,True,-0.5382848984164028,-1.0585855649795175,-1.7683640257065738,-1.6528299119309617,0.30569806869153854,0.2788217742149475,-0.3213463376492678,0.2876215798751478
NWE-7,2022-06-06 12:00:00,2022-06-06 12:05:00,2022-06-13 12:05:00,2022-06-05 00:00:00,2022-06-06 05:08:44,1.5,180,True,True,-0.6783283211053722,-0.1333847051072373,-2.0074324778369843,-0.21860790101076846,-0.06143015006072084,-0.29538343076358164,0.5719475096739584,0.9653573814331684
NWE-7,2022-06-13 12:00:00,2022-06-13 12:05:00,2022-06-20 12:05:00,2022-06-12 00:00:00,2022-06-13 05:04:24,1.5,180,True,True,-0.06751865981429632,0.5935993906419781,-0.04801417969247371,1.941631458209886,-1.0264751939825427,-0.7638359155944053,0.10897817723597208,-0.5044323174328407
NWE-7,2022-06-20 12:00:00,2022-06-20 12:05:00,2022-06-27 12:05:00,2022-06-19 00:00:00,2022-06-20 05:22:58,1.5,180,True,True,0.36892139175210364,0.4118350900992364,-1.270831920534717,-1.2129196917837881,-0.5631344309718409,0.3826153413568856,1.7459908035168286,1.7320098832490127
NWE-7,2022-06-27 12:00:00,2022-06-27 12:05:00,2022-07-04 12:05:00,2022-06-26 00:00:00,2022-06-27 05:14:14,1.5,180,True,True,0.2718691177276698,-0.08882386551157757,-1.1185493116976934,0.15254738264918755,-0.21884525861049545,0.2839504230092383,-0.3716153223372059,-2.290157224348936
NWE-7,2022-07-04 12:00:00,2022-07-04 12:05:00,2022-07-11 12:05:00,2022-07-03 00:00:00,2022-07-04 04:51:12,1.5,180,True,True,-0.8310207073326167,-1.0370493103464002,-2.5423130718321247,-1.2761912745265533,-0.9922485697168197,-0.6278215666417493,1.0172275867918643,1.492510974983796
NWE-7,2022-07-11 12:00:00,2022-07-11 12:05:00,2022-07-18 12:05:00,2022-07-10 00:00:00,2022-07-11 05:20:59,1.5,180,True,True,-0.08436013627013585,0.6857419282119371,-2.343568054878225,0.14724433723369534,-0.6234909487510403,0.3027063587174371,0.48693685401203096,-0.5764067761642936
NWE-7,2022-07-18 12:00:00,2022-07-18 12:05:00,2022-07-25 12:05:00,2022-07-17 00:00:00,2022-07-18 04:38:54,1.5,180,True,True,0.9258060762495635,0.9970617994327307,-0.623753537280706,1.6605789261083608,-0.040683887864461914,0.4825568400638681,0.03264175072699578,-0.49327436018649506
NWE-7,2022-07-25 12:00:00,2022-07-25 12:05:00,2022-08-01 12:05:00,2022-07-24 00:00:00,2022-07-25 05:31:42,1.5,180,True,True,-0.7099363486534883,-1.6453129509908087,-2.431650700983339,-1.8075143090515282,-0.3469228720164162,-0.2527670413756201,0.9191128403190617,0.952733713101864
NWE-7,2022-08-01 12:00:00,2022-08-01 12:05:00,2022-08-08 12:05:00,2022-07-31 00:00:00,2022-08-01 06:03:31,1.5,180,True,True,-0.4673172321285944,0.23846555090534352,-1.668800362528136,0.7424077310026693,-0.462662530514647,-0.09828209147782882,1.2236452022399869,0.3285213958750278
NWE-7,2022-08-08 12:00:00,2022-08-08 12:05:00,2022-08-15 12:05:00,2022-08-07 00:00:00,2022-08-08 05:35:11,1.5,180,True,True,-0.6537594656711524,-0.18481412743970285,-2.5610549536456744,-0.9099783350989336,-0.8070967350160988,-0.2750747401372915,1.0783261220511149,-0.15390244750091242
NWE-7,2022-08-15 12:00:00,2022-08-15 12:05:00,2022-08-22 12:05:00,2022-08-14 00:00:00,2022-08-15 05:48:46,1.5,180,True,True,-1.1630496484611548,-0.5098030794630874,-1.1402404422312813,1.5363630189763793,1.9519625214655905,2.3228215762433244,1.1645603827446067,0.04858835011208528
NWE-7,2022-08-22 12:00:00,2022-08-22 12:05:00,2022-08-29 12:05:00,2022-08-21 00:00:00,2022-08-22 05:48:57,1.5,180,True,True,-1.3801777993222148,-0.19314585415034785,-1.9131303913532858,-0.808845827534117,0.2780785086471231,-1.411226825247718,1.0595851242202683,-0.09429918984798837
NWE-7,2022-08-29 12:00:00,2022-08-29 12:05:00,2022-09-05 12:05:00,2022-08-28 00:00:00,2022-08-29 05:26:59,1.5,180,True,True,-1.713247348362022,-0.31591130108898424,-2.4871136470581283,-0.6419893839464138,0.37564687090806886,0.0841436390575811,1.4201091537263941,0.35965664781994444
NWE-7,2022-09-05 12:00:00,2022-09-05 12:05:00,2022-09-12 12:05:00,2022-09-04 00:00:00,2022-09-05 05:03:33,1.5,180,True,True,-1.003914082158824,0.7231697371503147,-2.6784905326809896,-0.24978672918620728,0.47937846294885716,0.08555918726343059,0.9437041567564914,-0.5274596060648838
