policy_id,decision_date,entry_date,exit_date,source_observation_date,feature_available_at,observation_age_days,minimum_reference_count,all_features_finite,prediction_eligible,fee_share_level_z,fee_share_change_z,transaction_density_level_z,transaction_density_change_z,breadth_level_z,breadth_change_z,fanout_level_z,fanout_change_z
NWE-7,2022-09-12 12:00:00,2022-09-12 12:05:00,2022-09-19 12:05:00,2022-09-11 00:00:00,2022-09-12 06:19:56,1.5,180,True,True,-1.2430282065621796,-0.23001721867501948,-2.617612650899405,0.030854058246180958,0.15978607684659182,-0.2795388393659156,2.303919387637843,1.4662784263933049
NWE-7,2022-09-19 12:00:00,2022-09-19 12:05:00,2022-09-26 12:05:00,2022-09-18 00:00:00,2022-09-19 05:44:43,1.5,180,True,True,-0.5470842424992112,0.7248989631081085,-1.765314945981512,0.8815707843460879,-0.033265074727866224,-0.17036073056744516,0.7600725625152983,-1.619453440646442
NWE-7,2022-09-26 12:00:00,2022-09-26 12:05:00,2022-10-03 12:05:00,2022-09-25 00:00:00,2022-09-26 05:01:11,1.5,180,True,True,-0.8353413263157484,-0.27434725175248087,-1.527982558886672,0.2462442505113853,-0.4508557194224271,-0.37253760532119407,2.0752816346005436,1.3925798473377202
NWE-7,2022-10-03 12:00:00,2022-10-03 12:05:00,2022-10-10 12:05:00,2022-10-02 00:00:00,2022-10-03 05:55:01,1.5,180,True,True,-1.3801419491894373,-0.5420609163623905,-1.6837543004666642,-0.19943853169424447,0.8609237179912782,1.1768689508511578,1.8594570667493426,-0.14662537017897923
NWE-7,2022-10-10 12:00:00,2022-10-10 12:05:00,2022-10-17 12:05:00,2022-10-09 00:00:00,2022-10-10 05:59:42,1.5,180,True,True,-2.421771195163487,-1.0701910582622647,-1.7367878024199137,-0.07271331998946998,-0.37645594313530706,-1.1177353762956574,1.2131329282063685,-0.662711708020357
NWE-7,2022-10-17 12:00:00,2022-10-17 12:05:00,2022-10-24 12:05:00,2022-10-16 00:00:00,2022-10-17 05:36:51,1.5,180,True,True,-1.3814590926244457,1.04251630090802,-1.086798816756519,0.7452966901910374,-1.0533667842101766,-0.5970751187676988,1.3941462418254067,0.2264089576932709
NWE-7,2022-10-24 12:00:00,2022-10-24 12:05:00,2022-10-31 12:05:00,2022-10-23 00:00:00,2022-10-24 05:42:00,1.5,180,True,True,-1.805316150274903,-0.3628539754270607,-1.5353604396598952,-0.4741608052744982,-0.5944817127392821,0.4048083419116541,1.6147257517917197,0.3419196927534651
NWE-7,2022-10-31 12:00:00,2022-10-31 12:05:00,2022-11-07 12:05:00,2022-10-30 00:00:00,2022-10-31 05:09:32,1.5,180,True,True,-0.12663020529422112,1.5730577601592066,-0.36879641056796336,1.3205383667140838,-0.33861531834759695,0.2249064606033313,1.5675654149224572,0.0447984752641999
NWE-7,2022-11-07 12:00:00,2022-11-07 12:05:00,2022-11-14 12:05:00,2022-11-06 00:00:00,2022-11-07 05:33:45,1.5,180,True,True,-0.12682535293212333,0.00023580772361575354,-0.4775074990244754,-0.1207109129928029,-0.09797497855065565,0.21752227527136728,0.6518218751372244,-1.1644711692871
NWE-7,2022-11-14 12:00:00,2022-11-14 12:05:00,2022-11-21 12:05:00,2022-11-13 00:00:00,2022-11-14 06:32:46,1.5,180,True,True,0.6745233228714328,0.7616340476385416,0.007860449526308154,0.5539075797046399,-0.38165655077430816,-0.23802215563240608,3.395265932012177,3.5010690804372797
NWE-7,2022-11-21 12:00:00,2022-11-21 12:05:00,2022-11-28 12:05:00,2022-11-20 00:00:00,2022-11-21 05:47:11,1.5,180,True,True,0.6775381540614236,0.056968910155899825,-0.8939854331250248,-1.0343003349648134,5.0,5.0,0.30658494170035994,-3.6321887682635463
NWE-7,2022-11-28 12:00:00,2022-11-28 12:05:00,2022-12-05 12:05:00,2022-11-27 00:00:00,2022-11-28 06:46:20,1.5,180,True,True,0.5464563372559422,-0.106940443824536,-0.4535028194261977,0.5022402141788139,1.8152987074764941,-2.683566889394031,-0.2287764422543672,-0.6092808463922645
NWE-7,2022-12-05 12:00:00,2022-12-05 12:05:00,2022-12-12 12:05:00,2022-12-04 00:00:00,2022-12-05 05:58:29,1.5,180,True,True,0.25131061050342135,-0.30834255967766916,-0.9118155810823343,-0.5235945148245941,1.8995913464866718,0.098266876753507,0.016283860230268548,0.2778386694061405
NWE-7,2022-12-12 12:00:00,2022-12-12 12:05:00,2022-12-19 12:05:00,2022-12-11 00:00:00,2022-12-12 05:28:28,1.5,180,True,True,-1.581823424486231,-1.9750436223958647,-1.127819864448788,-0.24824090155254774,-0.7057984729753718,-2.4013615422454637,0.5529154857136961,0.6288871550142499
NWE-7,2022-12-19 12:00:00,2022-12-19 12:05:00,2022-12-26 12:05:00,2022-12-18 00:00:00,2022-12-19 05:43:57,1.5,180,True,True,-0.7790333471806983,0.9114329547007731,-1.4911010246159333,-0.3983739465529263,0.8350810499442616,1.4014533707907935,0.43557420094987814,-0.14085108792507045
NWE-7,2022-12-26 12:00:00,2022-12-26 12:05:00,2023-01-02 12:05:00,2022-12-25 00:00:00,2022-12-26 05:54:59,1.5,180,True,True,-0.258757978883624,0.5815243245453006,-1.6936868244185102,-0.2744951345063489,0.7030188854811822,-0.11277895238478723,0.2522186423250944,-0.21673969087761483
NWE-7,2023-01-02 12:00:00,2023-01-02 12:05:00,2023-01-09 12:05:00,2023-01-01 00:00:00,2023-01-02 06:44:35,1.5,180,True,True,-2.0839785642152178,-2.0486772924378127,-2.680357069917874,-1.115079059886997,-0.08219483445847824,-0.7197801846487996,1.710961335378672,1.7806272152669123
NWE-7,2023-01-09 12:00:00,2023-01-09 12:05:00,2023-01-16 12:05:00,2023-01-08 00:00:00,2023-01-09 04:48:34,1.5,180,True,True,-2.0823921848885525,-0.0302225810169157,-1.1536886023003194,1.7130707774498948,-0.8872586353928977,-0.7422737504003107,-0.8656953923306585,-3.1419926779203546
NWE-7,2023-01-16 12:00:00,2023-01-16 12:05:00,2023-01-23 12:05:00,2023-01-15 00:00:00,2023-01-16 05:06:13,1.5,180,True,True,-1.7657614865047109,0.3771927534168996,-0.8345326239319848,0.3629246123010195,-1.149209543665558,-0.2759411396719828,-1.3880851009286255,-0.7242182301758088
NWE-7,2023-01-23 12:00:00,2023-01-23 12:05:00,2023-01-30 12:05:00,2023-01-22 00:00:00,2023-01-23 05:24:02,1.5,180,True,True,-0.27393290505885226,1.664297706812968,-0.4686664227969691,0.408183643029126,0.6548707325802433,1.6688348337993337,-1.179190554507091,0.14158086884933774
NWE-7,2023-01-30 12:00:00,2023-01-30 12:05:00,2023-02-06 12:05:00,2023-01-29 00:00:00,2023-01-30 06:18:07,1.5,180,True,True,-1.5882095242467822,-1.4656922766075973,-0.6959669843462251,-0.2538340333732956,-0.7499289618317311,-1.3028039749023073,-1.1589110951776531,-0.06819682035791234
NWE-7,2023-02-06 12:00:00,2023-02-06 12:05:00,2023-02-13 12:05:00,2023-02-05 00:00:00,2023-02-06 05:35:08,1.5,180,True,True,-0.16868923910174133,1.509907498587351,-0.4037524686757292,0.288150844967799,-0.827159447898318,-0.07897486297603108,-1.358341203009639,-0.4375526966295426
NWE-7,2023-02-13 12:00:00,2023-02-13 12:05:00,2023-02-20 12:05:00,2023-02-12 00:00:00,2023-02-13 05:50:50,1.5,180,True,True,0.2607330981033367,0.46706567601095217,-0.8722644150049044,-0.5384618815301796,0.38944142955001937,1.1686754185060797,-0.9437577873026054,0.5590880460369058
NWE-7,2023-02-20 12:00:00,2023-02-20 12:05:00,2023-02-27 12:05:00,2023-02-19 00:00:00,2023-02-20 06:05:07,1.5,180,True,True,-0.16883370914525878,-0.4721305351988228,-1.2308998854583018,-0.38692964318975964,2.644841175495428,2.105108580150506,-0.6627954393424602,0.4264770036578998
NWE-7,2023-02-27 12:00:00,2023-02-27 12:05:00,2023-03-06 12:05:00,2023-02-26 00:00:00,2023-02-27 06:08:56,1.5,180,True,True,-0.4969184159415667,-0.34366713631659135,-0.824669711433931,0.45552571418381566,0.6838540408781892,-1.6700649219840515,-1.225167128806554,-0.9180949513447805
NWE-7,2023-03-06 12:00:00,2023-03-06 12:05:00,2023-03-13 12:05:00,2023-03-05 00:00:00,2023-03-06 05:02:25,1.5,180,True,True,0.03416501919530271,0.5712563843401576,0.06998748678818799,0.9537448476546458,1.864025376535654,1.0593443643919602,-1.5038856397288527,-0.48325854902173365
NWE-7,2023-03-13 12:00:00,2023-03-13 12:05:00,2023-03-20 12:05:00,2023-03-12 00:00:00,2023-03-13 04:08:53,1.5,180,True,True,0.3736123853151849,0.37802456530910017,-0.8379849032036019,-0.9751964335661402,0.5511974956248008,-1.1309687197320077,-0.7437691338747282,1.2217438598918824
NWE-7,2023-03-20 12:00:00,2023-03-20 12:05:00,2023-03-27 12:05:00,2023-03-19 00:00:00,2023-03-20 04:42:38,1.5,180,True,True,1.125212057138561,0.8834420697134352,-0.10807682160013121,0.7839817507265273,-0.6465819727333598,-1.0751882304262068,-0.7957162749886091,-0.0817628958722503
NWE-7,2023-03-27 12:00:00,2023-03-27 12:05:00,2023-04-03 12:05:00,2023-03-26 00:00:00,2023-03-27 05:49:51,1.5,180,True,True,0.5330262947437023,-0.6673327201441281,-0.05783800810016146,0.05276523816169947,-0.02156551265702479,0.5602413973498591,-0.8941076669186694,-0.1670436695206783
NWE-7,2023-04-03 12:00:00,2023-04-03 12:05:00,2023-04-10 12:05:00,2023-04-02 00:00:00,2023-04-03 05:19:39,1.5,180,True,True,0.585559442672278,0.06354106600814449,1.3734064024049968,1.4592594427087253,0.07717468727903977,0.08818694371905111,-2.1760191731643372,-2.112132038774871
NWE-7,2023-04-10 12:00:00,2023-04-10 12:05:00,2023-04-17 12:05:00,2023-04-09 00:00:00,2023-04-10 06:35:39,1.5,180,True,True,-0.26005481821053733,-1.0245523637697873,-0.07929623416435409,-1.4784493342347569,2.0926576694927905,1.8043710494298508,-1.7402227176289733,0.6038320535836484
NWE-7,2023-04-17 12:00:00,2023-04-17 12:05:00,2023-04-24 12:05:00,2023-04-16 00:00:00,2023-04-17 06:35:27,1.5,180,True,True,-0.10723195942171561,0.183074603362775,-0.13115953072428876,-0.053508603073938774,0.9418838254668787,-0.9286416689292964,0.232946368822284,3.165277834553075
NWE-7,2023-04-24 12:00:00,2023-04-24 12:05:00,2023-05-01 12:05:00,2023-04-23 00:00:00,2023-04-24 05:29:00,1.5,180,True,True,-0.9729514173633247,-0.9450080285518088,2.880353715754369,2.996860259219207,-4.150055326779647,-4.23851192140566,-4.41444386707545,-5.0
NWE-7,2023-05-01 12:00:00,2023-05-01 12:05:00,2023-05-08 12:05:00,2023-04-30 00:00:00,2023-05-01 04:53:26,1.5,180,True,True,1.9895502793288065,3.224434484503319,3.7990851180463032,1.4317504666378835,-5.0,-2.5402791515168244,-5.0,-1.9163844744389424
NWE-7,2023-05-08 12:00:00,2023-05-08 12:05:00,2023-05-15 12:05:00,2023-05-07 00:00:00,2023-05-08 05:56:39,1.5,180,True,True,5.0,4.962409102085739,3.7733486129561764,0.7780089916432412,-5.0,-2.595437395906803,-5.0,-2.394798760548655
NWE-7,2023-05-15 12:00:00,2023-05-15 12:05:00,2023-05-22 12:05:00,2023-05-14 00:00:00,2023-05-15 04:29:41,1.5,180,True,True,1.4575302107836612,-3.796361297036957,2.247325200773403,-1.4344647613905779,-2.508658267266268,3.7363664978041893,-3.6761703728414963,1.113850302687176
NWE-7,2023-05-22 12:00:00,2023-05-22 12:05:00,2023-05-29 12:05:00,2023-05-21 00:00:00,2023-05-22 05:12:18,1.5,180,True,True,1.2934659310635248,-0.11005820449449225,1.5717846765686647,-0.8189626234938711,-1.6876642388820864,0.9813924324950699,-2.4820586544872865,1.7631260133728608
NWE-7,2023-05-29 12:00:00,2023-05-29 12:05:00,2023-06-05 12:05:00,2023-05-28 00:00:00,2023-05-29 04:31:32,1.5,180,True,True,0.9649412452813027,-0.4003966000866035,1.3077635639808116,-0.32515737754895063,-1.4290193336442045,0.33451294992439884,-1.8417041036246053,1.1825570667257357
NWE-7,2023-06-05 12:00:00,2023-06-05 12:05:00,2023-06-12 12:05:00,2023-06-04 00:00:00,2023-06-05 04:33:34,1.5,180,True,True,0.3560675875375292,-0.840281840064227,0.27161761986501104,-1.651182627698071,0.14011692283725002,2.340959650379699,-0.9486474332481666,1.9196236779269995
NWE-7,2023-06-12 12:00:00,2023-06-12 12:05:00,2023-06-19 12:05:00,2023-06-11 00:00:00,2023-06-12 05:32:58,1.5,180,True,True,0.0863721585594927,-0.39735662491167145,0.27943386518181346,0.004896649383590967,-0.2972647044772637,-0.628978862122896,-1.223153331975325,-0.5755712887714872
NWE-7,2023-06-19 12:00:00,2023-06-19 12:05:00,2023-06-26 12:05:00,2023-06-18 00:00:00,2023-06-19 04:28:59,1.5,180,True,True,-0.04206278904802913,-0.18779075363319314,0.8735396484934789,0.9282133687738874,-1.1336992717327636,-1.1764257463059549,-0.8077346547261882,0.8904450624208667
NWE-7,2023-06-26 12:00:00,2023-06-26 12:05:00,2023-07-03 12:05:00,2023-06-25 00:00:00,2023-06-26 04:45:32,1.5,180,True,True,-0.13141391467603808,-0.12934205711127572,0.23357321702547465,-0.9890744257678125,-0.3090389115469301,1.1205337026222675,-0.1948187854690741,1.2264297172801275
NWE-7,2023-07-03 12:00:00,2023-07-03 12:05:00,2023-07-10 12:05:00,2023-07-02 00:00:00,2023-07-03 04:51:05,1.5,180,True,True,-0.5849302721990917,-0.6491144226701694,-1.1465029772776067,-2.1147649768470655,1.6257106962327554,2.6134408023860676,-0.2773689779101033,-0.13973398616591864
NWE-7,2023-07-10 12:00:00,2023-07-10 12:05:00,2023-07-17 12:05:00,2023-07-09 00:00:00,2023-07-10 04:12:48,1.5,180,True,True,-1.3899788670021855,-1.0883624728131354,1.4400630404188604,3.856660285589656,-2.2782320955880913,-5.0,-0.6013923315735368,-0.5736766482540524
NWE-7,2023-07-17 12:00:00,2023-07-17 12:05:00,2023-07-24 12:05:00,2023-07-16 00:00:00,2023-07-17 05:13:28,1.5,180,True,True,-1.0996331040534457,0.4397500220808406,1.68994593962938,0.3511233997844729,-2.2038583448612443,0.038983317478323586,-0.8710171685158229,-0.4625454131579988
NWE-7,2023-07-24 12:00:00,2023-07-24 12:05:00,2023-07-31 12:05:00,2023-07-23 00:00:00,2023-07-24 05:26:02,1.5,180,True,True,-0.40245402644936284,0.9371806216224747,1.6117303843738362,-0.10466457029986719,-1.9547822787273827,0.24860039025379546,-0.8948465079283288,-0.025346593225349687
NWE-7,2023-07-31 12:00:00,2023-07-31 12:05:00,2023-08-07 12:05:00,2023-07-30 00:00:00,2023-07-31 05:10:00,1.5,180,True,True,-1.230038571717595,-1.031767779329576,1.5774292960339524,-0.07950148858084144,-2.127311900157615,-0.24835713671846082,-0.6486722081119993,0.4304035013902921
NWE-7,2023-08-07 12:00:00,2023-08-07 12:05:00,2023-08-14 12:05:00,2023-08-06 00:00:00,2023-08-07 04:41:01,1.5,180,True,True,-1.1957417944193878,0.04116933361969885,1.4076850942159036,-0.23936807284011605,-2.4482599849514397,-0.41031075832940356,0.02113740015527359,1.1051165067406383
NWE-7,2023-08-14 12:00:00,2023-08-14 12:05:00,2023-08-21 12:05:00,2023-08-13 00:00:00,2023-08-14 04:39:20,1.5,180,True,True,-1.227557115427397,-0.040440875328092735,1.3222189000403644,-0.15645483436584048,-1.6084836904622035,0.9533742437776781,-0.3026727738701863,-0.5097010346624858
NWE-7,2023-08-21 12:00:00,2023-08-21 12:05:00,2023-08-28 12:05:00,2023-08-20 00:00:00,2023-08-21 05:04:06,1.5,180,True,True,-1.3063083900462928,-0.11569546043156112,1.378688301384578,0.0018954293556834648,-2.1487538902982024,-0.62469814623534,-0.42288569635413165,-0.17630039325042593
NWE-7,2023-08-28 12:00:00,2023-08-28 12:05:00,2023-09-04 12:05:00,2023-08-27 00:00:00,2023-08-28 04:47:32,1.5,180,True,True,-0.9947129222211244,0.40419080138212315,1.0629968516346524,-0.47429265201394655,-0.8338878819936004,1.538629290259681,-0.03949928360858579,0.5819330023585583
NWE-7,2023-09-04 12:00:00,2023-09-04 12:05:00,2023-09-11 12:05:00,2023-09-03 00:00:00,2023-09-04 04:41:18,1.5,180,True,True,-0.8700942435880583,0.1621270361497675,1.5471519039647896,0.57992509076388,-2.720365620086083,-2.133522528116686,-0.22496806579214312,-0.2687845667909078
NWE-7,2023-09-11 12:00:00,2023-09-11 12:05:00,2023-09-18 12:05:00,2023-09-10 00:00:00,2023-09-11 04:36:43,1.5,180,True,True,0.4336815284825159,1.7139141330107523,1.2556484144593092,-0.3894292434413752,-1.0529107892539709,1.811091814921622,0.18346209180592477,0.5851569612030612
NWE-7,2023-09-18 12:00:00,2023-09-18 12:05:00,2023-09-25 12:05:00,2023-09-17 00:00:00,2023-09-18 05:29:36,1.5,180,True,True,-0.28094716181794904,-0.9329705689515045,1.6291041184818325,0.3879773696112991,-1.3910469321168428,-0.34950066935181073,-0.13166073886866403,-0.44037982525434644
NWE-7,2023-09-25 12:00:00,2023-09-25 12:05:00,2023-10-02 12:05:00,2023-09-24 00:00:00,2023-09-25 05:59:02,1.5,180,True,True,0.08640568234569593,0.4719524449930942,-0.18918201264448523,-2.138460834392075,0.8140572211862662,2.3084500534114096,0.11490524594088761,0.33238180065585377
NWE-7,2023-10-02 12:00:00,2023-10-02 12:05:00,2023-10-09 12:05:00,2023-10-01 00:00:00,2023-10-02 06:05:01,1.5,180,True,True,-0.8131693331588463,-1.1399218420689337,-1.5266663565277991,-1.2880724657958322,1.3172993738288838,0.4964019573661348,0.6375826543017525,0.6565509640040755
NWE-7,2023-10-09 12:00:00,2023-10-09 12:05:00,2023-10-16 12:05:00,2023-10-08 00:00:00,2023-10-09 07:07:11,1.5,180,True,True,-1.1663017570109768,-0.4437802299180634,-3.0018433290710056,-1.5777976890834733,1.1929775583358293,-0.1144446016261864,1.7658849589224648,1.463658723293467
NWE-7,2023-10-16 12:00:00,2023-10-16 12:05:00,2023-10-23 12:05:00,2023-10-15 00:00:00,2023-10-16 05:07:46,1.5,180,True,True,-1.6871829231373936,-0.6707506358506929,-3.047695806583797,-0.26481861499519305,1.0377638014869468,-0.16492869585231607,1.5831083089683304,-0.19468647983328274
NWE-7,2023-10-23 12:00:00,2023-10-23 12:05:00,2023-10-30 12:05:00,2023-10-22 00:00:00,2023-10-23 04:48:35,1.5,180,True,True,-1.4851656238742335,0.2434368102245528,-2.6493789443287543,0.2671927941276589,1.1855344644994557,0.1457675217201906,1.6344498607848548,0.12007726079707237
NWE-7,2023-10-30 12:00:00,2023-10-30 12:05:00,2023-11-06 12:05:00,2023-10-29 00:00:00,2023-10-30 05:14:56,1.5,180,True,True,-1.127702229654363,0.4533392098271873,0.00020285173296879364,2.9935314719747157,0.2257403560135142,-0.9550776376197654,-0.05586692926621955,-2.5011624530802865
NWE-7,2023-11-06 12:00:00,2023-11-06 12:05:00,2023-11-13 12:05:00,2023-11-05 00:00:00,2023-11-06 07:44:19,1.5,180,True,True,1.1556627920301796,3.3438494704723127,1.45348211177456,1.5926135483599633,-1.033624956381337,-1.2267879929069272,-0.7530341586750245,-0.9573068860669582
NWE-7,2023-11-13 12:00:00,2023-11-13 12:05:00,2023-11-20 12:05:00,2023-11-12 00:00:00,2023-11-13 04:18:42,1.5,180,True,True,2.093627579171177,0.9796430521693069,1.7603118624883238,0.3316973800958632,-2.2853228718784355,-1.1989655789304643,-0.8011889018594682,0.08465764408590506
NWE-7,2023-11-20 12:00:00,2023-11-20 12:05:00,2023-11-27 12:05:00,2023-11-19 00:00:00,2023-11-20 07:32:18,1.5,180,True,True,2.6144218114719795,0.9166265982802424,1.5027928956856305,-0.24125784034752432,-2.1474220258713617,0.052503826176483255,-1.6562801523533868,-0.8331458591382226
NWE-7,2023-11-27 12:00:00,2023-11-27 12:05:00,2023-12-04 12:05:00,2023-11-26 00:00:00,2023-11-27 05:46:14,1.5,180,True,True,1.3312643734056697,-1.4735863163602057,1.209603212498444,-0.29818405709186063,-1.1228010873350267,0.9884915593152215,-0.977855435340119,0.8270833262797127
NWE-7,2023-12-04 12:00:00,2023-12-04 12:05:00,2023-12-11 12:05:00,2023-12-03 00:00:00,2023-12-04 06:27:24,1.5,180,True,True,1.8911231609215056,0.7629790243710984,1.5109225980276513,0.3466619244461737,-2.379064914386461,-1.26378139189898,-1.5875983861624103,-0.6246964947536087
NWE-7,2023-12-11 12:00:00,2023-12-11 12:05:00,2023-12-18 12:05:00,2023-12-10 00:00:00,2023-12-11 07:22:43,1.5,180,True,True,1.560853715978143,-0.2301312942234086,0.9337746129428507,-0.6513837852649585,-0.8127837793310598,1.5436524280637158,-2.225875415075881,-0.6679308913695604
NWE-7,2023-12-18 12:00:00,2023-12-18 12:05:00,2023-12-25 12:05:00,2023-12-17 00:00:00,2023-12-18 04:07:31,1.5,180,True,True,3.088741126025523,2.5382547100724464,1.253288345935688,0.3931240924951184,-2.1973254283706245,-1.4632138960011598,-2.8356701447337955,-0.8242310563689766
NWE-7,2023-12-25 12:00:00,2023-12-25 12:05:00,2024-01-01 12:05:00,2023-12-24 00:00:00,2023-12-25 05:10:52,1.5,180,True,False,1.382417787876242,-2.2071653351624145,1.2742560683636905,0.04901756190667123,-1.8950769468045934,0.24223100438362696,-2.0854560910664692,0.6428187490137812
